time,odom_stamp,imu_stamp,x,y,yaw,vx,vy,vyaw,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az
1764611086.6396766,537.940000000,537.939000000,2.0001790613038457,-5.862152965997473e-06,6.78771671025072e-05,-8.714066274625492e-06,7.8962797000121e-06,-2.0934307037604003e-07,0.00014649143477996556,0.0004218941503510973,-0.00028180359718152283,-0.05105140880304404,0.002149390433816579,9.132671133260283
1764611086.673768,537.974000000,537.969000000,2.000179049444769,-5.861516714660871e-06,6.786772117445068e-05,-7.645514918053102e-06,7.131327993381833e-06,-9.138144513831361e-07,0.0003313209085597466,0.0008568677586988872,0.00031053812359853626,-0.06344942575098515,0.01454009400233977,9.989850513715071
1764611086.7084165,538.8000000,538.4000000,2.000179057180872,-5.860634171896327e-06,6.784720124841315e-05,-8.987438212949989e-06,7.876274810578804e-06,-1.0590137254882286e-06,0.000627692647872375,0.000599604174408997,0.0003458063209373047,-0.05538268320048921,0.00448168856179216,9.132398622983466
1764611086.7422266,538.42000000,538.39000000,2.0001790794813608,-5.86052955864746e-06,6.783013633683998e-05,-8.709710239000818e-06,7.803576435986764e-06,-6.547677922711757e-07,0.000505429939432298,0.0007339960660570527,3.147200271394078e-05,-0.07878826124535589,-0.029267594589719455,9.032745654032986
1764611086.776111,538.76000000,538.74000000,2.0001791028504248,-5.861284431251726e-06,6.783184485772026e-05,-2.776994217875606e-06,7.718843280146688e-06,-3.0327362658393516e-08,0.00021709273609655684,0.0008876265478217209,0.00025375814968696674,-0.02364287146089613,0.010382202601246641,10.101413738824842
1764611086.8096125,538.110000000,538.109000000,2.0001791220153677,-5.86117843172756e-06,6.78489615964577e-05,-8.922999919713009e-06,7.760937171229704e-06,2.413084805657159e-07,0.0006223619390287225,0.0006493282199772634,0.0003115065580407124,-0.06310797091100509,0.001913134358036177,9.217446752160466
1764611086.844115,538.144000000,538.139000000,2.000179121979861,-5.861825112596689e-06,6.787599708984413e-05,-7.628365617398532e-06,6.823961686901266e-06,4.87788019174199e-07,0.000700176230562682,0.0007577239593075686,0.00012540749275087628,-0.04668037971139137,0.007491740433142255,9.608533555992148
1764611086.878431,538.178000000,538.174000000,2.0001791301052343,-5.863294973809883e-06,6.790044117561264e-05,-3.7599857224874498e-06,7.877868313036688e-06,2.245414611644602e-07,0.0005251003425911669,0.0010853470013511047,0.0001850957587819573,-0.053609198735435466,-0.01630699956856464,10.22840871827224
1764611086.9126627,538.212000000,538.209000000,2.0001791212772173,-5.862274880991579e-06,6.791021034966334e-05,-1.0653804058859707e-05,7.909496444765815e-06,-2.602100711056524e-07,0.000601634847682224,0.00042442342963796865,-5.4529993638265905e-05,-0.036314153868234424,0.00036994306142995896,8.799445351800875
1764611086.947033,538.246000000,538.244000000,2.000179110017473,-5.862035106074349e-06,6.790721069610515e-05,-5.257033824885167e-06,7.847493296738291e-06,-5.823988191591685e-07,0.00027597624781479347,0.0010558327830808788,0.0002614136370859543,-0.05562042451311191,-0.032069984619760426,10.263926915480724
1764611086.9810007,538.280000000,538.279000000,2.000179115879916,-5.86129560535133e-06,6.789054102764237e-05,-7.898362849274334e-06,7.845466008487406e-06,-1.1181165691288202e-06,3.923386733118697e-05,0.0009145507592425446,0.00021564830363809175,-0.034778284021658626,-0.0043516749494329245,10.356130632978008
1764611087.0149188,538.314000000,538.309000000,2.000179137562443,-5.861375652011684e-06,6.786835507617221e-05,-8.596489648288626e-06,7.87617913933532e-06,-9.040489182436975e-07,0.0006509371351850385,0.0005583331336780001,0.0003639310850322074,-0.06791601465813447,0.02909426677662471,9.006859304896134
1764611087.049106,538.348000000,538.344000000,2.0001791682610763,-5.862014367027284e-06,6.786252650223102e-05,-3.1222062463913702e-06,7.715013742556199e-06,-1.9435952447811735e-07,0.0002995967844405052,0.0007651961868168613,0.0001792337503171265,-0.03549519115974664,-0.0032818283401362634,10.120250600239677
1764611087.0831132,538.382000000,538.379000000,2.000179177595997,-5.861474359400241e-06,6.787578506393638e-05,-9.820189023551076e-06,7.869359465217678e-06,2.031700233858584e-07,0.0006415324140853117,0.0001527806029984766,-0.0004040589348155408,-0.08574331348434437,-0.02173115311466025,9.25068628290493
1764611087.1168525,538.416000000,538.414000000,2.00017918324409,-5.863352684528591e-06,6.790571707202411e-05,-6.541712357960024e-06,7.125212041663344e-06,6.666911987478293e-07,0.0004855946606380798,0.000609703399389852,-0.00011209083174623193,-0.07080894975688329,-0.022013677717562533,10.326982396766585
1764611087.1507304,538.450000000,538.449000000,2.0001791922327725,-5.863575689182414e-06,6.793520950815709e-05,-5.191015425613167e-06,7.985777560616155e-06,3.527431383208924e-07,0.0003965753563845995,0.0007557369433264603,-0.000446116845643405,-0.026840849116987198,0.009438071944466591,9.001008892231061
1764611087.1848605,538.484000000,538.479000000,2.0001791761123653,-5.86290464037371e-06,6.79478231243645e-05,-1.0400898852225722e-05,7.88345628210865e-06,-2.690781454385956e-07,0.000668435962126591,0.0002773259224529383,-1.8738772447825012e-05,-0.07522284610120258,0.016990869363822318,8.825033326687983
1764611087.2189002,538.518000000,538.514000000,2.0001791737277492,-5.86259508731324e-06,6.79437657416421e-05,-3.9644103202450465e-06,7.791986364521036e-06,-6.738366606711768e-07,0.0004509311892837807,0.0007994481926890888,0.00035250769092086285,-0.05809633937035393,-0.023772054908085847,10.254344139483992
1764611087.2531362,538.552000000,538.549000000,2.0001791779573277,-5.861986072919783e-06,6.792271101059891e-05,-4.74961330054922e-06,7.731477732940488e-06,-1.2351483525401337e-06,0.0006024815780518156,0.0008804352779920346,7.684563667375782e-05,-0.05786711182603629,-0.0006109242712358008,10.3351026623076
1764611087.2870414,538.586000000,538.584000000,2.000179198282001,-5.862109191815265e-06,6.789797452220413e-05,-7.500610643568985e-06,7.841567933197671e-06,-9.472508433253832e-07,0.00013537594809475415,0.0008614119764057725,9.615408343496446e-05,-0.03508054223794667,0.03633029072658649,10.444710491951897
1764611087.3210557,538.620000000,538.619000000,2.0001792311444833,-5.8626496140105195e-06,6.789312351949697e-05,-7.072928131665434e-06,7.738027234063432e-06,-1.0480908100678812e-07,0.0003575432638078512,0.0006385427366927835,0.00047979025794129323,-0.03192685991122017,-0.020205980565531863,8.776120466668395
1764611087.354899,538.654000000,538.649000000,2.000179235947176,-5.862510339499525e-06,6.79090229740076e-05,-8.368500027896008e-06,7.117180141678311e-06,3.792069455462164e-07,0.00033323524835735343,0.0006340987107328903,-0.00020321870108616928,-0.059218479203212195,0.009294374924319511,9.230809355361831
1764611087.389715,538.688000000,538.684000000,2.0001792477444917,-5.864317843379847e-06,6.794187084375723e-05,-3.574358837306967e-06,7.706444968016025e-06,7.063046686658524e-07,0.00031510965112589387,0.0005832727479045992,4.2981796711572485e-06,-0.04147002676051681,0.02739571322933684,10.332856221670315
1764611087.4238608,538.722000000,538.719000000,2.0001792504491815,-5.863693779645712e-06,6.797137155642772e-05,-9.759835058410398e-06,7.889528979166371e-06,3.090901040773682e-07,0.0004433532910030748,0.00013355156595841347,-9.068172045664536e-05,-0.05402294772180067,0.02115107077387913,9.002685887381627
1764611087.4579508,538.756000000,538.754000000,2.0001792338093347,-5.8635110737519074e-06,6.798183704152095e-05,-9.20091522627627e-06,7.824105575447114e-06,-3.7268416980612433e-07,0.0007324415009452715,0.0005489110042758548,0.0002311420187725935,-0.1138893285527604,0.0026090054883415427,10.517136335177007
1764611087.4917605,538.790000000,538.789000000,2.000179236717375,-5.863097586477089e-06,6.797552888934229e-05,-7.17552121115951e-06,7.784592248846813e-06,-7.395000032192595e-07,0.0007811196318225165,0.00024266793986574349,6.7941047199625e-05,-0.05308932671943022,-0.011533852976443038,8.974331734703187
1764611087.526087,538.824000000,538.819000000,2.000179243921409,-5.862848160536104e-06,6.795269820372867e-05,-3.4261266730451606e-06,7.653010957136429e-06,-1.218260539967462e-06,0.00036283652936949584,0.000733318879120263,0.0002360591906044783,-0.08131648872640745,-0.004970519903190997,10.31743293805138
1764611087.559832,538.858000000,538.854000000,2.00017926232439,-5.862818640977187e-06,6.792899785320384e-05,-4.3485054554262684e-06,7.7311457788082e-06,-8.831344805156359e-07,0.0001242739261540792,0.0008020887994666404,-0.00022144470172959392,-0.07332329963331874,-0.017396005518502282,10.440024601878518
1764611087.5939608,538.892000000,538.889000000,2.0001792896811605,-5.8629575770871844e-06,6.792678707584964e-05,-9.526530408427647e-06,7.83451552189705e-06,-4.0654399502686e-08,0.0004362359808338766,0.00023542116222539412,0.0004745926211346093,-0.025477173558955377,0.04555551737555548,8.776431986208966
1764611087.627717,538.926000000,538.924000000,2.0001792980600968,-5.863991053620676e-06,6.794435082752674e-05,-7.128855372453476e-06,7.185019805134872e-06,4.614050255594783e-07,0.0004456249605685763,0.0009127583035820631,-0.00022641726713791227,-0.037657608459963174,-0.014015323325750745,10.372743047383866
1764611087.6617298,538.960000000,538.959000000,2.00017931367686,-5.864798501449292e-06,6.797757978085193e-05,-4.056692776411339e-06,7.903741088001986e-06,6.821132055240873e-07,0.00028994155570374896,0.0008951878102769917,-4.169336353924899e-05,-0.03341087731880965,-0.0017524512791891496,9.23232173342953
1764611087.6958175,538.994000000,538.989000000,2.0001793071576937,-5.8641829886784525e-06,6.800553548722493e-05,-1.0563948634053374e-05,7.925739004668638e-06,2.1627333425854774e-07,0.0005113095667861747,0.0003907071691279969,8.290022357947944e-05,-0.05238362621612953,-0.02531890158935977,8.99103824103795
1764611087.7303178,539.28000000,539.24000000,2.000179295165522,-5.86412299724465e-06,6.801411446050458e-05,-7.82854616912814e-06,7.808834958335335e-06,-4.463396220018163e-07,0.0001886173375175279,0.0008071329668967493,-6.629795058383767e-05,-0.08365114116864719,-0.0015660113495286898,10.522800664203626
1764611087.7638147,539.62000000,539.59000000,2.000179295992139,-5.8632891058626895e-06,6.800701847918936e-05,-9.406814349851891e-06,7.86650373705557e-06,-7.883302543822565e-07,0.00027273807777440575,0.0006917796582218518,0.0002308895636872906,-0.040330905801597525,0.020380006727355186,9.01150450855693
1764611087.798082,539.96000000,539.94000000,2.000179309061953,-5.863572071699916e-06,6.798377728260635e-05,-6.687626297294352e-06,7.693250103343086e-06,-1.1791845860465227e-06,-0.00010871848805730854,0.00034787400149364806,0.0001314636331895144,-0.04601461464019869,-0.02313216312365461,9.22571716338787
1764611087.8318002,539.130000000,539.129000000,2.0001793302165636,-5.8636722114994136e-06,6.796128777876144e-05,-3.0253074563523196e-06,7.65810040862808e-06,-8.076699171494923e-07,0.0003817760386646848,0.0006107000044031877,-6.650749445034616e-05,-0.058624317710483466,0.014445657452945548,9.502887063175654
1764611087.866115,539.164000000,539.159000000,2.0001793493462707,-5.86380403425098e-06,6.79608823220384e-05,-9.752501467614093e-06,8.19607185326026e-06,-6.253746017987589e-08,0.000635829517217409,0.00019592809472193006,-0.00023931132189125456,-0.06113597905559994,-0.003980083331222307,8.751563580098603
1764611087.9007294,539.198000000,539.194000000,2.0001793634331215,-5.865150959519013e-06,6.797922444575862e-05,-4.331938554339722e-06,7.543806061166483e-06,4.928642952517441e-07,0.0002953122614149037,0.0011481186540178853,0.0002951470734607791,-0.050647729343058424,0.005242332364802489,10.411580470093735
1764611087.9351656,539.232000000,539.229000000,2.0001793770584464,-5.865095783898596e-06,6.801241551063507e-05,-7.923601645978596e-06,7.8782011356179e-06,6.624886724429411e-07,0.0007819217430306436,0.00024667396088461405,-2.696254903760897e-05,-0.02863786709517155,-0.0028623425223930753,9.290333186549978
1764611087.968813,539.266000000,539.264000000,2.000179365971052,-5.864779913684532e-06,6.803917035226554e-05,-9.652334778104732e-06,7.832784084980956e-06,1.4980477398806593e-07,0.00029312161354052473,0.0003652442222113781,0.0001750091337080876,-0.07574610760230585,0.027011606012003295,10.24087412688405
1764611088.002584,539.300000000,539.299000000,2.0001793599813062,-5.864689884409265e-06,6.804650856909448e-05,-4.762046829705044e-06,7.789723831869342e-06,-4.982161765592264e-07,0.0006613053022552836,0.000735512934361459,5.0715445132803343e-05,-0.0808503256168103,0.009360708294088322,10.129016784490469
1764611088.0365348,539.334000000,539.329000000,2.0001793536741745,-5.864199059608264e-06,6.803908943504738e-05,-1.080529239173797e-05,7.931176285647324e-06,-8.234309420418394e-07,0.0009909383648628227,0.00039856014825554874,0.00018399640903727472,-0.049638919971106116,-0.0015137002389296675,9.016710672334236
1764611088.0712647,539.368000000,539.364000000,2.000179342974579,-5.8645167590838485e-06,6.801922760228787e-05,-7.914223271668798e-06,7.730523062289628e-06,-9.11297559489294e-07,0.0007218347869075009,0.0008034830612939455,-7.306228663523825e-05,-0.047307743351003566,-0.007518397862399036,10.27493139153443
1764611088.1050434,539.402000000,539.399000000,2.0001793532147283,-5.8644580072878186e-06,6.800507460852393e-05,-3.078511179137213e-06,7.665360787509194e-06,-6.765999262940141e-07,0.0003215243359080284,0.0009576936894555823,7.528416664134141e-05,-0.07366044071526853,0.003500455993145913,10.150895803526558
1764611088.139065,539.436000000,539.434000000,2.0001793642335617,-5.864303575560632e-06,6.800458334712596e-05,-8.272974821843301e-06,7.877254321620854e-06,-2.3030508353825863e-07,0.0001536825083416704,0.0004629679547751597,5.731944305817135e-05,-0.058232071480212116,-0.00662883826393144,10.188379425050485
1764611088.1729765,539.470000000,539.469000000,2.000179395225286,-5.864317904958213e-06,6.80154115306482e-05,-8.61969713148726e-06,7.874716939401399e-06,1.3184692045190945e-08,0.0003423892459283648,0.0007129764250822977,1.62589433335356e-06,-0.055044928716361824,-0.0002891344289850679,9.896599043543802
1764611088.207019,539.504000000,539.499000000,2.000179431369115,-5.864974207045139e-06,6.802975973137913e-05,-2.368482559839259e-06,7.712057454550357e-06,3.0874692228375314e-08,0.0003185419920186459,0.0009874871249759246,4.760336837610819e-05,-0.04913467456861534,0.0033955582167933002,10.235195154423884
1764611088.2415168,539.538000000,539.534000000,2.000179454071758,-5.864611767025294e-06,6.803816522813264e-05,-9.438104821156787e-06,7.814736723529872e-06,-2.433675429340024e-07,0.0005625947837773829,0.00019538738150589712,8.552820039347971e-05,-0.026892251464970103,-0.0016226278850313483,8.991797059342872
1764611088.2755225,539.572000000,539.569000000,2.000179464973349,-5.865626998744719e-06,6.804446738071322e-05,-7.109854853411331e-06,7.215299943182891e-06,-1.2765213712547573e-07,0.0005232936314411863,0.0007391710960119263,9.396330655057469e-05,-0.028931699362618336,-0.008074258325362602,10.530514105361094
1764611088.3100092,539.606000000,539.604000000,2.000179482922445,-5.866329939048079e-06,6.805389303404005e-05,-3.960365680349934e-06,7.890297251804311e-06,-2.153665177239224e-08,0.0006665120979422448,0.00038404331518470715,2.7963522511950797e-05,-0.022972898333099002,-0.012480415593198482,9.499860080374205
1764611088.3435194,539.640000000,539.639000000,2.0001794788890037,-5.865758461600932e-06,6.806484221906576e-05,-1.0494115033987295e-05,7.917945652300041e-06,-4.016405134144924e-08,0.00028927174103481756,0.00020383033062513448,6.9063453019781e-05,-0.042517620289007296,0.02473547049564256,9.967656988275772
1764611088.3780334,539.674000000,539.669000000,2.000179469333348,-5.865714672339224e-06,6.807468691154133e-05,-7.754949310997139e-06,7.802867243543198e-06,-1.6193728710126283e-07,0.0001350789783327493,0.0005951644390649308,0.00017549114202682273,-0.06937775029488338,0.02925348284562784,10.239248943295253
1764611088.41212,539.708000000,539.704000000,2.0001794673463866,-5.865610796113446e-06,6.808201692904187e-05,-4.148302222555787e-06,7.759822821780832e-06,-2.842268763501222e-07,0.0005412875841885263,0.000811407999898696,0.00027310011246673853,-0.0344130094228706,0.0059271121628132395,10.123834315452221
